%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531943842167264205,2694,1531943842166463606,NED,5.40000009537,-0.623756349087
1531943842221864702,2695,1531943842220114707,NED,5.2999997139,-0.623756349087
1531943842236214834,2696,1531943842235083936,NED,5.30999994278,-0.623756349087
1531943842288498112,2697,1531943842288071461,NED,5.65999984741,-0.623756349087
1531943842343315343,2698,1531943842342848404,NED,5.67999982834,-0.623756349087
1531943842429010540,2699,1531943842427488830,NED,5.90999984741,-0.623756349087
1531943842575599887,2700,1531943842574884472,NED,6.0499997139,-1.97730994225
1531943842601436729,2701,1531943842600148009,NED,5.63999986649,-1.97730994225
1531943842642917288,2702,1531943842642573132,NED,5.63999986649,-1.97730994225
1531943842676070043,2703,1531943842674112338,NED,6.55999994278,-1.97730994225
1531943842743051832,2704,1531943842742442239,NED,6.55999994278,-1.97730994225
1531943842788962130,2705,1531943842788532343,NED,6.84999990463,-4.61982679367
1531943842848840036,2706,1531943842847651251,NED,6.84999990463,-4.61982679367
1531943842865166369,2707,1531943842864803013,NED,6.84999990463,-4.61982679367
1531943842895860657,2708,1531943842895231992,NED,7.17000007629,-4.61982679367
1531943842953611325,2709,1531943842952637448,NED,7.17000007629,-4.61982679367
1531943843011980577,2710,1531943843007794131,NED,7.5,-4.61982679367
1531943843053729646,2711,1531943843053143349,NED,7.5,-4.61982679367
1531943843117693649,2712,1531943843114231834,NED,7.78999996185,-4.61982679367
1531943843147777897,2713,1531943843147403501,NED,7.78999996185,-5.41240644455
1531943843209946593,2714,1531943843209244266,NED,8.22000026703,-5.41240644455
1531943843231670717,2715,1531943843230422028,NED,8.22000026703,-5.41240644455
1531943843292608165,2716,1531943843292131434,NED,9.15999984741,-5.41240644455
1531943843343155144,2717,1531943843342574511,NED,9.15999984741,-5.41240644455
1531943843402173318,2718,1531943843395765779,NED,8.89999961853,-5.41240644455
1531943843437027461,2719,1531943843436213807,NED,8.89999961853,-5.41240644455
1531943843524374160,2720,1531943843523251550,NED,9.09000015259,-2.83206319809
1531943843553024825,2721,1531943843552567007,NED,9.07999992371,-2.83206319809
1531943843608436515,2722,1531943843607515502,NED,8.59000015259,-2.83206319809
1531943843656840512,2723,1531943843655425968,NED,8.59000015259,-2.83206319809
1531943843739301253,2724,1531943843735776655,NED,9.6799993515,-2.83206319809
1531943843843095404,2725,1531943843835105707,NED,9.90999984741,-2.83206319809
1531943843904120114,2726,1531943843902627299,NED,9.94999980927,-2.83206319809
1531943843947571722,2727,1531943843946179866,NED,9.94999980927,-0.298421412706
1531943843999523164,2728,1531943843993906624,NED,9.73999977112,-0.298421412706
1531943844061965523,2729,1531943844047777116,NED,9.72999954224,-0.298421412706
1531943844112594454,2730,1531943844108874275,NED,9.25,-0.298421412706
1531943844143876321,2731,1531943844139481333,NED,9.22999954224,-0.298421412706
1531943844212757450,2732,1531943844211852181,NED,8.55000019073,-0.298421412706
1531943844239010705,2733,1531943844238355801,NED,8.53999996185,-0.298421412706
1531943844288617185,2734,1531943844288049095,NED,7.94999980927,-0.298421412706
1531943844350182018,2735,1531943844349556809,NED,7.92999982834,-0.298421412706
1531943844407964400,2736,1531943844406958460,NED,7.30999994278,-0.298421412706
1531943844436035616,2737,1531943844435170187,NED,7.30999994278,3.16813588142
1531943844472784106,2738,1531943844472419150,NED,6.94000005722,3.16813588142
1531943844517669682,2739,1531943844516853820,NED,6.94000005722,3.16813588142
1531943844572290534,2740,1531943844571845483,NED,6.44000005722,3.16813588142
1531943844643840495,2741,1531943844642998041,NED,6.39999961853,3.16813588142
1531943844674042311,2742,1531943844673647051,NED,5.96999979019,3.16813588142
1531943844717441633,2743,1531943844716189840,NED,5.94000005722,3.16813588142
1531943844752380319,2744,1531943844751905125,NED,5.90999984741,3.16813588142
1531943844819714459,2745,1531943844818364908,NED,5.58999967575,3.16813588142
1531943844859673374,2746,1531943844847467504,NED,5.56999969482,3.16813588142
1531943844920145644,2747,1531943844919289079,NED,5.32999992371,6.37050247192
1531943844958830750,2748,1531943844956404059,NED,5.2999997139,6.37050247192
1531943844995652199,2749,1531943844994902992,NED,5.11999988556,6.37050247192
1531943845048673263,2750,1531943845048238004,NED,5.09999990463,6.37050247192
1531943845113677128,2751,1531943845112609653,NED,4.83999967575,6.37050247192
1531943845150997899,2752,1531943845149434622,NED,4.81999969482,6.37050247192
1531943845201717039,2753,1531943845199571977,NED,4.38000011444,6.37050247192
1531943845238769781,2754,1531943845234691846,NED,4.36999988556,7.28127384186
1531943845348454554,2755,1531943845344518825,NED,3.87999987602,7.28127384186
1531943845401106599,2756,1531943845400098067,NED,3.32999992371,7.28127384186
1531943845457847523,2757,1531943845457182442,NED,3.31999993324,7.28127384186
1531943845531881232,2758,1531943845530814173,NED,2.65999984741,7.28127384186
1531943845613409285,2759,1531943845606802291,NED,2.01999998093,7.28127384186
1531943845640615296,2760,1531943845638667768,NED,2.01999998093,7.09481859207
1531943845725214128,2761,1531943845724002015,NED,1.31999993324,7.09481859207
1531943845748255966,2762,1531943845745921081,NED,1.31999993324,7.09481859207
1531943845817377638,2763,1531943845816641199,NED,0.569999992847,7.09481859207
1531943845858164096,2764,1531943845857115948,NED,0.569999992847,7.09481859207
1531943845926201013,2765,1531943845925295680,NED,-0.070000000298,7.09481859207
1531943845956374637,2766,1531943845955893747,NED,-0.070000000298,7.09481859207
1531943845991300013,2767,1531943845990485687,NED,-0.709999978542,7.09481859207
1531943846058121522,2768,1531943846057082591,NED,-0.699999988079,7.09481859207
1531943846118590307,2769,1531943846117764557,NED,-1.25,7.09481859207
1531943846170575545,2770,1531943846169554565,NED,-1.25,4.91886138916
1531943846208264184,2771,1531943846206962792,NED,-1.78999996185,4.91886138916
1531943846235737169,2772,1531943846233679146,NED,-1.78999996185,4.91886138916
1531943846319102066,2773,1531943846318572280,NED,-2.21000003815,4.91886138916
1531943846368263721,2774,1531943846366285633,NED,-2.21000003815,4.91886138916
1531943846435140622,2775,1531943846433401154,NED,-2.63999986649,4.91886138916
1531943846495264482,2776,1531943846494476620,NED,-2.98000001907,4.91886138916
1531943846537495148,2777,1531943846536860244,NED,-2.98000001907,4.91886138916
1531943846606854899,2778,1531943846605869375,NED,-3.28999996185,4.91886138916
1531943846641905010,2779,1531943846640569122,NED,-3.28999996185,3.50122976303
1531943846694992571,2780,1531943846694164068,NED,-3.52999997139,3.50122976303
1531943846714448019,2781,1531943846713475423,NED,-3.52999997139,3.50122976303
1531943846793040940,2782,1531943846792160343,NED,-3.75,3.50122976303
1531943846820100810,2783,1531943846813637463,NED,-3.75,3.50122976303
1531943846886271575,2784,1531943846885160293,NED,-3.77999997139,3.50122976303
1531943846965912388,2785,1531943846965419210,NED,-3.77999997139,3.50122976303
1531943846988297434,2786,1531943846987742144,NED,-3.88999986649,2.9327018261
1531943847037650735,2787,1531943847033251620,NED,-3.89999985695,2.9327018261
1531943847074064159,2788,1531943847073724003,NED,-3.90999984741,2.9327018261
1531943847134041975,2789,1531943847131116282,NED,-3.90999984741,2.9327018261
1531943847170330376,2790,1531943847170000332,NED,-3.9399998188,2.9327018261
1531943847209680277,2791,1531943847209113340,NED,-3.9399998188,2.9327018261
1531943847269600814,2792,1531943847269079668,NED,-4.00999975204,2.9327018261
1531943847339717037,2793,1531943847338894071,NED,-4.01999998093,2.9327018261
1531943847394561954,2794,1531943847390511986,NED,-4.11000013351,1.29192137718
1531943847461407432,2795,1531943847458272526,NED,-4.11999988556,1.29192137718
1531943847481951924,2796,1531943847477442058,NED,-4.19000005722,1.29192137718
1531943847536661195,2797,1531943847536148945,NED,-4.19000005722,1.29192137718
1531943847576536689,2798,1531943847575854298,NED,-4.19000005722,1.29192137718
1531943847631134057,2799,1531943847630048022,NED,-4.19999980927,1.29192137718
1531943847674511206,2800,1531943847673119447,NED,-4.05999994278,1.29192137718
1531943847728182953,2801,1531943847726775898,NED,-4.05999994278,1.29192137718
1531943847798388199,2802,1531943847797732239,NED,-3.99000000954,-0.862563967705
1531943847831613949,2803,1531943847829045787,NED,-3.99000000954,-0.862563967705
1531943847893490910,2804,1531943847890138054,NED,-3.84999990463,-0.862563967705
1531943847960355589,2805,1531943847956085015,NED,-3.84999990463,-0.862563967705
1531943848037307380,2806,1531943848035900580,NED,-3.50999999046,-0.862563967705
1531943848076500867,2807,1531943848075402672,NED,-3.50999999046,-0.862563967705
1531943848141435617,2808,1531943848134664369,NED,-3.09999990463,-0.862563967705
1531943848183426127,2809,1531943848181748515,NED,-2.84999990463,-0.862563967705
1531943848252177536,2810,1531943848251549960,NED,-2.84999990463,-2.07617092133
1531943848275208495,2811,1531943848274619830,NED,-2.48000001907,-2.07617092133
1531943848342943853,2812,1531943848338675711,NED,-2.48000001907,-2.07617092133
1531943848382528535,2813,1531943848380697197,NED,-2.08999991417,-2.07617092133
1531943848430240578,2814,1531943848427324068,NED,-2.08999991417,-2.07617092133
1531943848495218079,2815,1531943848494638374,NED,-1.78999996185,-2.07617092133
1531943848543156903,2816,1531943848539460563,NED,-1.78999996185,-1.23444664478
1531943848584603164,2817,1531943848581712286,NED,-1.38999998569,-1.23444664478
1531943848636679571,2818,1531943848635958011,NED,-1.38999998569,-1.23444664478
1531943848675398504,2819,1531943848674659120,NED,-0.930000007153,-1.23444664478
1531943848716199172,2820,1531943848715480428,NED,-0.930000007153,-1.23444664478
1531943848788983109,2821,1531943848788384684,NED,-0.5,-1.23444664478
1531943848809615153,2822,1531943848808638428,NED,-0.5,-1.23444664478
1531943848876271674,2823,1531943848875046601,NED,0.0499999970198,-1.23444664478
1531943848938352891,2824,1531943848935624859,NED,0.0499999970198,-1.23444664478
1531943849003248697,2825,1531943849001601581,NED,0.329999983311,-1.2901263237
1531943849017000631,2826,1531943849016546684,NED,0.329999983311,-1.2901263237
1531943849066253008,2827,1531943849058814792,NED,0.329999983311,-1.2901263237
1531943849113503713,2828,1531943849112999591,NED,0.560000002384,-1.2901263237
1531943849165420955,2829,1531943849162249088,NED,0.560000002384,-1.2901263237
1531943849197630557,2830,1531943849197184739,NED,0.810000002384,-1.2901263237
1531943849260041083,2831,1531943849258608524,NED,0.810000002384,-1.2901263237
1531943849293592846,2832,1531943849292913174,NED,1.06999993324,-1.2901263237
1531943849345936643,2833,1531943849345118508,NED,1.06999993324,-1.2901263237
1531943849399309579,2834,1531943849398870480,NED,1.32999992371,-1.2901263237
1531943849435162019,2835,1531943849434531819,NED,1.32999992371,-1.2901263237
1531943849498277688,2836,1531943849497577793,NED,1.56999993324,0.264668017626
1531943849547986060,2837,1531943849547083319,NED,1.57999992371,0.264668017626
1531943849587846485,2838,1531943849587234524,NED,1.80999994278,0.264668017626
1531943849647279925,2839,1531943849646407840,NED,1.80999994278,0.264668017626
1531943849696428784,2840,1531943849695303101,NED,1.9699999094,0.264668017626
1531943849732733154,2841,1531943849731835405,NED,1.9699999094,0.264668017626
1531943849792871611,2842,1531943849791857799,NED,2.0,0.264668017626
1531943849859873538,2843,1531943849858240245,NED,2.0,0.264668017626
1531943849902606184,2844,1531943849902054895,NED,1.87999999523,0.264668017626
1531943849938920475,2845,1531943849936722165,NED,1.87999999523,1.09053862095
1531943850024022412,2846,1531943850023414164,NED,1.74000000954,1.09053862095
1531943850078425386,2847,1531943850077534772,NED,1.51999998093,1.09053862095
1531943850142145433,2848,1531943850140302735,NED,1.51999998093,1.09053862095
1531943850174465660,2849,1531943850173580102,NED,1.29999995232,1.09053862095
1531943850217706397,2850,1531943850216861383,NED,1.29999995232,1.09053862095
1531943850273335692,2851,1531943850272831698,NED,1.29999995232,1.09053862095
1531943850307659703,2852,1531943850306436837,NED,1.10000002384,1.09053862095
1531943850351281332,2853,1531943850347907547,NED,1.10000002384,1.09053862095
1531943850445187935,2854,1531943850443982733,NED,0.729999959469,1.13186001778
1531943850513110013,2855,1531943850512032969,NED,0.310000002384,1.13186001778
1531943850569774303,2856,1531943850565730703,NED,0.310000002384,1.13186001778
1531943850614716685,2857,1531943850614024213,NED,-0.019999999553,1.13186001778
1531943850637000070,2858,1531943850636400205,NED,-0.019999999553,1.13186001778
1531943850723043149,2859,1531943850721991322,NED,-0.25,1.13186001778
1531943850768308407,2860,1531943850762703257,NED,-0.25,1.13186001778
1531943850792432250,2861,1531943850792007231,NED,-0.329999983311,1.13186001778
1531943850832980987,2862,1531943850832576736,NED,-0.329999983311,0.141422271729
1531943850888328813,2863,1531943850887903315,NED,-0.289999991655,0.141422271729
1531943850947207510,2864,1531943850946488703,NED,-0.289999991655,0.141422271729
1531943851008130215,2865,1531943851006951253,NED,-0.340000003576,0.141422271729
1531943851089222667,2866,1531943851087858491,NED,-0.289999991655,0.141422271729
1531943851108009517,2867,1531943851107544147,NED,-0.289999991655,0.141422271729
1531943851130080457,2868,1531943851129624334,NED,-0.289999991655,0.141422271729
1531943851217727200,2869,1531943851217243813,NED,-0.129999995232,0.141422271729
1531943851239791579,2870,1531943851236853054,NED,-0.129999995232,0.141422271729
1531943851323718878,2871,1531943851322683370,NED,-0.0599999986589,0.141422271729
1531943851354162039,2872,1531943851353605757,NED,-0.0599999986589,1.1234061718
1531943851429422304,2873,1531943851428925541,NED,-0.0399999991059,1.1234061718
1531943851535955991,2874,1531943851533848624,NED,-0.019999999553,1.1234061718
1531943851605954398,2875,1531943851605413316,NED,-0.0799999982119,1.1234061718
1531943851680158387,2876,1531943851678643685,NED,0.409999996424,0.509091675282
1531943851703250819,2877,1531943851702455244,NED,0.409999996424,0.509091675282
1531943851745999083,2878,1531943851737969866,NED,0.409999996424,0.509091675282
1531943851800412457,2879,1531943851799794673,NED,-0.439999997616,0.509091675282
1531943851852754304,2880,1531943851852116808,NED,-0.439999997616,0.509091675282
1531943851929641302,2881,1531943851927662349,NED,-1.32999992371,1.42397272587
1531943851956249052,2882,1531943851949317870,NED,-1.32999992371,1.42397272587
1531943852004559586,2883,1531943852004089480,NED,-0.829999983311,1.42397272587
1531943852039052076,2884,1531943852038367060,NED,-0.829999983311,1.42397272587
1531943852061701186,2885,1531943852059004226,NED,-0.829999983311,1.42397272587
1531943852100893973,2886,1531943852098704206,NED,-0.959999978542,1.42397272587
1531943852130153724,2887,1531943852129500996,NED,-0.959999978542,1.42397272587
1531943852195624954,2888,1531943852195080832,NED,-1.12000000477,1.42397272587
1531943852244641305,2889,1531943852243936833,NED,-1.12000000477,1.8699696064
1531943852318019673,2890,1531943852317227363,NED,-1.26999998093,1.8699696064
1531943852359108182,2891,1531943852358599068,NED,-1.26999998093,1.8699696064
1531943852399180926,2892,1531943852398595013,NED,-1.40999996662,1.8699696064
1531943852437343677,2893,1531943852436592102,NED,-1.39999997616,1.8699696064
1531943852513561788,2894,1531943852512824197,NED,-1.55999994278,1.8699696064
1531943852544738253,2895,1531943852539879175,NED,-1.55999994278,1.8699696064
1531943852613508292,2896,1531943852610735909,NED,-1.65999996662,1.66151678562
1531943852638945593,2897,1531943852638269921,NED,-1.65999996662,1.66151678562
1531943852729449904,2898,1531943852727500711,NED,-1.78999996185,1.66151678562
1531943852750415641,2899,1531943852749501220,NED,-1.78999996185,1.66151678562
1531943852808642348,2900,1531943852808066450,NED,-1.99000000954,1.66151678562
1531943852857662507,2901,1531943852856919571,NED,-1.97999989986,1.66151678562
1531943852875372090,2902,1531943852874491685,NED,-2.02999997139,1.66151678562
1531943852937632798,2903,1531943852936362669,NED,-2.01999998093,1.66151678562
1531943853041390841,2904,1531943853036279349,NED,-2.06999993324,1.66151678562
1531943853097655716,2905,1531943853094764870,NED,-1.35000002384,0.853005170822
1531943853131067068,2906,1531943853130370756,NED,-1.33999991417,0.853005170822
1531943853204696795,2907,1531943853204174977,NED,-1.94999992847,0.853005170822
1531943853248183196,2908,1531943853247710337,NED,-1.93999993801,0.853005170822
1531943853315138121,2909,1531943853314274579,NED,-1.88999998569,0.853005170822
1531943853397542657,2910,1531943853391155148,NED,-1.82999992371,-0.982300937176
1531943853423213459,2911,1531943853421368969,NED,-1.81999993324,-0.982300937176
1531943853469281238,2912,1531943853468743548,NED,-1.58999991417,-0.982300937176
1531943853555435777,2913,1531943853554746282,NED,-1.54999995232,-0.982300937176
1531943853602614103,2914,1531943853596484255,NED,-1.95999991894,-0.982300937176
1531943853645474847,2915,1531943853644858599,NED,-1.93999993801,-0.982300937176
1531943853694668445,2916,1531943853693235086,NED,-0.709999978542,-0.982300937176
1531943853739576526,2917,1531943853733340567,NED,-0.699999988079,-1.01244938374
1531943853773281570,2918,1531943853771172603,NED,0.0,-1.01244938374
1531943853842301111,2919,1531943853841093893,NED,0.019999999553,-1.01244938374
1531943853865799939,2920,1531943853865309832,NED,0.019999999553,-1.01244938374
1531943853912187138,2921,1531943853909700703,NED,0.649999976158,-1.01244938374
1531943853970711058,2922,1531943853969924283,NED,0.649999976158,-1.01244938374
1531943854012616166,2923,1531943854011470739,NED,1.26999998093,-1.01244938374
1531943854035701079,2924,1531943854034580996,NED,1.27999997139,-1.01244938374
1531943854083407208,2925,1531943854082933869,NED,1.93999993801,-0.345515370369
1531943854145359089,2926,1531943854139116538,NED,1.94999992847,-0.345515370369
1531943854215730648,2927,1531943854213670768,NED,2.54999995232,-0.345515370369
1531943854231177699,2928,1531943854230540874,NED,2.55999994278,-0.345515370369
1531943854292100792,2929,1531943854290714665,NED,3.17999982834,-0.345515370369
1531943854346264829,2930,1531943854345249833,NED,3.1899998188,-0.345515370369
1531943854432114734,2931,1531943854431222425,NED,4.00999975204,-0.345515370369
1531943854495241002,2932,1531943854494106903,NED,5.34999990463,-0.464906007051
1531943854533390347,2933,1531943854530128305,NED,5.34999990463,-0.464906007051
1531943854623287340,2934,1531943854621283652,NED,5.38000011444,-0.464906007051
1531943854645400809,2935,1531943854644282486,NED,5.38000011444,-0.464906007051
1531943854724823942,2936,1531943854722464993,NED,6.05999994278,-0.464906007051
1531943854751401070,2937,1531943854750728374,NED,6.05999994278,0.25970107317
1531943854792499020,2938,1531943854792048561,NED,5.92999982834,0.25970107317
1531943854842409987,2939,1531943854841796426,NED,5.92999982834,0.25970107317
1531943854890322225,2940,1531943854887643056,NED,7.10999965668,0.25970107317
1531943854919960149,2941,1531943854917131606,NED,7.11999988556,0.25970107317
1531943855048173398,2942,1531943855046768743,NED,7.69000005722,0.25970107317
1531943855077235842,2943,1531943855076413932,NED,7.69000005722,1.33106350899
1531943855152393938,2944,1531943855148539039,NED,8.17000007629,1.33106350899
1531943855192972791,2945,1531943855192430685,NED,8.5999994278,1.33106350899
1531943855217436153,2946,1531943855216261990,NED,8.5999994278,1.33106350899
1531943855271588255,2947,1531943855271067237,NED,9.09000015259,1.33106350899
1531943855318908789,2948,1531943855318201245,NED,9.09000015259,1.33106350899
1531943855366141163,2949,1531943855365766416,NED,9.09000015259,1.33106350899
1531943855407892451,2950,1531943855407111212,NED,9.46000003815,2.62491559982
1531943855448986337,2951,1531943855445592713,NED,9.46999931335,2.62491559982
1531943855504550615,2952,1531943855503577506,NED,9.71000003815,2.62491559982
1531943855569884826,2953,1531943855568873350,NED,9.71000003815,2.62491559982
1531943855609357260,2954,1531943855608749203,NED,9.90999984741,2.62491559982
1531943855629134148,2955,1531943855627493207,NED,9.90999984741,3.11787176132
1531943855749162919,2956,1531943855744375263,NED,9.98999977112,3.11787176132
1531943855827047287,2957,1531943855826268736,NED,10.0599994659,3.11787176132
1531943855859024928,2958,1531943855855306380,NED,10.0599994659,3.11787176132
1531943855939687504,2959,1531943855937266604,NED,10.0999994278,3.11787176132
1531943855990033346,2960,1531943855989428714,NED,10.0599994659,3.12225747108
1531943856030431402,2961,1531943856029619188,NED,10.0599994659,3.12225747108
1531943856123645224,2962,1531943856122936145,NED,9.96999931335,3.12225747108
1531943856163661749,2963,1531943856161825354,NED,9.96000003815,3.12225747108
1531943856287989255,2964,1531943856286825685,NED,10.4699993134,3.12225747108
1531943856350609739,2965,1531943856348898079,NED,10.4499998093,3.12225747108
1531943856407519506,2966,1531943856406635260,NED,9.57999992371,3.12225747108
1531943856444887357,2967,1531943856444421314,NED,9.55999946594,4.26111364365
1531943856484991784,2968,1531943856484354512,NED,8.68999958038,4.26111364365
1531943856542464232,2969,1531943856540796892,NED,8.6799993515,4.26111364365
1531943856586133130,2970,1531943856585459954,NED,9.26999950409,4.26111364365
1531943856661876980,2971,1531943856656352117,NED,9.25,4.26111364365
1531943856695241870,2972,1531943856694439992,NED,9.10999965668,4.26111364365
1531943856739067086,2973,1531943856738681043,NED,9.09000015259,4.26111364365
1531943856818815914,2974,1531943856817039615,NED,8.88999938965,4.26111364365
1531943856871721119,2975,1531943856870967752,NED,8.55000019073,4.26111364365
1531943856933549868,2976,1531943856930566223,NED,8.51999950409,4.26111364365
1531943857006346202,2977,1531943857005567651,NED,8.18999958038,5.15063142776
1531943857087611653,2978,1531943857085325504,NED,7.92999982834,5.15063142776
1531943857128686854,2979,1531943857126832284,NED,7.90999984741,5.15063142776
1531943857145099079,2980,1531943857143701975,NED,7.89999961853,5.15063142776
1531943857215186069,2981,1531943857213926340,NED,7.50999975204,5.15063142776
1531943857233026437,2982,1531943857230495074,NED,7.5,5.15063142776
1531943857317949190,2983,1531943857314144242,NED,7.11999988556,5.15063142776
1531943857343839608,2984,1531943857340448543,NED,7.10999965668,5.15063142776
1531943857425658845,2985,1531943857424478507,NED,6.76999998093,5.15063142776
1531943857459509970,2986,1531943857457423179,NED,6.75999975204,7.45853996277
1531943857497200762,2987,1531943857496579010,NED,6.42000007629,7.45853996277
1531943857549292091,2988,1531943857544343092,NED,6.39999961853,7.45853996277
1531943857630130283,2989,1531943857629444467,NED,5.92999982834,7.45853996277
1531943857721384451,2990,1531943857714830575,NED,5.52999973297,7.45853996277
1531943857742682858,2991,1531943857740621410,NED,5.52999973297,7.45853996277
1531943857794562573,2992,1531943857794093746,NED,5.17000007629,7.45853996277
1531943857876293331,2993,1531943857875267807,NED,5.15999984741,7.45853996277
1531943857950496369,2994,1531943857949709947,NED,4.73000001907,7.45853996277
1531943858010600692,2995,1531943858005730477,NED,4.32999992371,8.37407016754
1531943858091180842,2996,1531943858090722639,NED,3.90999984741,8.37407016754
1531943858176142700,2997,1531943858175099992,NED,3.90999984741,8.37407016754
1531943858212407110,2998,1531943858210268894,NED,3.4399998188,8.37407016754
1531943858257218524,2999,1531943858256687010,NED,3.4399998188,8.37407016754
1531943858295692443,3000,1531943858295115234,NED,3.02999997139,8.37407016754
1531943858365621773,3001,1531943858365070387,NED,3.02999997139,7.15851354599
1531943858393859716,3002,1531943858393194188,NED,2.59999990463,7.15851354599
1531943858436338645,3003,1531943858435645757,NED,2.59999990463,7.15851354599
1531943858489869893,3004,1531943858489091342,NED,2.14999985695,7.15851354599
1531943858534148642,3005,1531943858532155577,NED,2.14999985695,7.15851354599
1531943858626315984,3006,1531943858616771487,NED,1.74000000954,7.15851354599
1531943858704496897,3007,1531943858703534412,NED,1.22000002861,7.15851354599
1531943858745936542,3008,1531943858745281382,NED,1.22000002861,7.15851354599
1531943858792237411,3009,1531943858789946046,NED,0.729999959469,7.15851354599
1531943858829752718,3010,1531943858827560936,NED,0.729999959469,7.15851354599
1531943858904603206,3011,1531943858903536370,NED,0.289999991655,5.09014081955
1531943858964855848,3012,1531943858960333117,NED,0.289999991655,5.09014081955
1531943859004403323,3013,1531943858998280643,NED,-0.209999993443,5.09014081955
1531943859046222197,3014,1531943859045278592,NED,-0.209999993443,5.09014081955
1531943859128374490,3015,1531943859126487248,NED,-0.560000002384,5.09014081955
1531943859158269086,3016,1531943859151326639,NED,-0.560000002384,5.09014081955
1531943859217802730,3017,1531943859217068306,NED,-0.77999997139,5.09014081955
1531943859281697730,3018,1531943859280170292,NED,-1.03999996185,3.15374469757
1531943859303628515,3019,1531943859303102634,NED,-1.03999996185,3.15374469757
1531943859344759077,3020,1531943859342670973,NED,-1.03999996185,3.15374469757
1531943859417982833,3021,1531943859417009565,NED,-1.30999994278,3.15374469757
1531943859455261440,3022,1531943859452883323,NED,-1.30999994278,3.15374469757
1531943859517678730,3023,1531943859514110259,NED,-1.4699999094,3.15374469757
1531943859547846667,3024,1531943859547406928,NED,-1.4699999094,3.15374469757
1531943859588572273,3025,1531943859586593160,NED,-1.53999996185,1.3412541151
1531943859652243373,3026,1531943859651277272,NED,-1.53999996185,1.3412541151
1531943859696769127,3027,1531943859695652340,NED,-1.52999997139,1.3412541151
1531943859745911115,3028,1531943859745567823,NED,-1.52999997139,1.3412541151
1531943859793513410,3029,1531943859792922633,NED,-1.40999996662,1.3412541151
1531943859884839644,3030,1531943859883708841,NED,-1.4699999094,1.3412541151
1531943859912580473,3031,1531943859907412917,NED,-1.4699999094,1.3412541151
1531943859969160615,3032,1531943859965231733,NED,-1.48000001907,1.3412541151
1531943859994281283,3033,1531943859992294650,NED,-1.50999999046,1.3412541151
1531943860037256656,3034,1531943860036328538,NED,-1.50999999046,-1.52540433407
1531943860104201990,3035,1531943860103590541,NED,-1.57999992371,-1.52540433407
1531943860173662848,3036,1531943860172284816,NED,-1.58999991417,-1.52540433407
1531943860208448780,3037,1531943860208069904,NED,-1.58999991417,-1.52540433407
1531943860252455053,3038,1531943860250051209,NED,-1.58999991417,-1.52540433407
1531943860296430958,3039,1531943860295924244,NED,-1.44999992847,-1.52540433407
1531943860371814051,3040,1531943860370709392,NED,-1.44999992847,-1.52540433407
1531943860408146205,3041,1531943860405852696,NED,-1.19999992847,-3.31140255928
1531943860450020663,3042,1531943860447554067,NED,-1.19999992847,-3.31140255928
1531943860471318111,3043,1531943860470926052,NED,-0.77999997139,-3.31140255928
1531943860573261216,3044,1531943860570265378,NED,-0.77999997139,-3.31140255928
1531943860599135955,3045,1531943860598679288,NED,-0.229999989271,-3.31140255928
1531943860629540914,3046,1531943860629008568,NED,-0.229999989271,-3.31140255928
1531943860691216966,3047,1531943860690631149,NED,0.479999989271,-3.31140255928
1531943860757884544,3048,1531943860757165256,NED,0.479999989271,-3.31140255928
1531943860802462426,3049,1531943860801899201,NED,1.16999995708,-3.31140255928
1531943860846329469,3050,1531943860845723876,NED,1.16999995708,-3.31140255928
1531943860879966422,3051,1531943860877631057,NED,1.91999995708,-3.41622161865
1531943860931518528,3052,1531943860930564235,NED,1.91999995708,-3.41622161865
1531943860975332579,3053,1531943860974665611,NED,2.71000003815,-3.41622161865
1531943861069873915,3054,1531943861069223042,NED,2.71000003815,-3.41622161865
1531943861118236618,3055,1531943861117221718,NED,3.49000000954,-3.41622161865
1531943861199428925,3056,1531943861194706996,NED,4.15000009537,-3.41622161865
1531943861244579858,3057,1531943861243941273,NED,4.15000009537,-3.41622161865
1531943861277977327,3058,1531943861277577267,NED,4.71999979019,-2.69102287292
1531943861335764913,3059,1531943861334931963,NED,4.71999979019,-2.69102287292
1531943861373912791,3060,1531943861373401053,NED,5.25999975204,-2.69102287292
1531943861448114651,3061,1531943861443572400,NED,5.25999975204,-2.69102287292
1531943861485005423,3062,1531943861480209415,NED,5.71000003815,-2.69102287292
1531943861549451876,3063,1531943861548965258,NED,5.71000003815,-2.69102287292
1531943861572065950,3064,1531943861571126537,NED,6.10999965668,-2.69102287292
1531943861650921836,3065,1531943861650376915,NED,6.11999988556,-2.69102287292
1531943861693345985,3066,1531943861692673033,NED,6.19999980927,-2.69102287292
1531943861752064600,3067,1531943861748895005,NED,6.19999980927,2.55465722084
1531943861773289826,3068,1531943861772783784,NED,6.21999979019,2.55465722084
1531943861811042125,3069,1531943861810450100,NED,6.21999979019,2.55465722084
1531943861882570768,3070,1531943861881791929,NED,6.17999982834,2.55465722084
1531943861917146271,3071,1531943861916503526,NED,6.17999982834,2.55465722084
1531943861988089001,3072,1531943861986149567,NED,6.01999998093,2.55465722084
1531943862069017760,3073,1531943862066025347,NED,6.02999973297,2.55465722084
1531943862088276897,3074,1531943862084376622,NED,5.73999977112,2.55465722084
